Timestamp,Modo,V1,V2,V3,V4
2025-05-08 22:52:56,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:52:56,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:52:56,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:52:56,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:52:56,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:52:56,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:52:57,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:52:57,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:52:57,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:52:57,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:52:57,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:52:57,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:52:57,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:52:57,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:52:57,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:52:57,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:52:57,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:52:57,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:52:57,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:52:57,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:52:57,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:52:57,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:52:57,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:52:57,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:52:57,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:52:57,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:52:57,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:52:58,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:52:58,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:52:58,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:52:58,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:52:58,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:52:58,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:52:58,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:52:58,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:52:58,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:52:58,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:52:58,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:52:58,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:52:58,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:52:58,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:52:58,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:52:58,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:52:58,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:52:58,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:52:58,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:52:58,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:52:58,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:52:58,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:52:58,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:52:58,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:52:59,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:52:59,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:52:59,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:52:59,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:52:59,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:52:59,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:52:59,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:52:59,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:52:59,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:52:59,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:52:59,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:52:59,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:52:59,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:52:59,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:52:59,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:52:59,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:52:59,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:52:59,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:52:59,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:52:59,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:52:59,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:52:59,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:52:59,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:52:59,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:00,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:00,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:00,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:00,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:00,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:00,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:00,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:00,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:00,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:00,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:00,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:00,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:00,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:00,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:00,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:00,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:00,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:00,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:00,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:00,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:00,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:00,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:00,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:00,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:00,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:01,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:01,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:01,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:01,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:01,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:01,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:01,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:01,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:01,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:01,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:01,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:01,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:01,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:01,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:01,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:01,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:01,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:01,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:01,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:01,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:01,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:01,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:01,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:01,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:02,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:02,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:02,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:02,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:02,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:02,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:02,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:02,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:02,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:02,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:02,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:02,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:02,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:02,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:02,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:02,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:02,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:02,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:02,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:02,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:02,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:02,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:02,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:02,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:03,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:03,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:03,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:03,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:03,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:03,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:03,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:03,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:03,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:03,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:03,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:03,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:03,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:03,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:03,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:03,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:03,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:03,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:03,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:03,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:03,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:03,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:03,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:03,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:04,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:04,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:04,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:04,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:04,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:04,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:04,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:04,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:04,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:04,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:04,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:04,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:04,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:04,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:04,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:04,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:04,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:04,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:04,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:04,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:04,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:04,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:04,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:04,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:04,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:05,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:05,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:05,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:05,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:05,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:05,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:05,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:05,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:05,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:05,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:05,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:05,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:05,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:05,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:05,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:05,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:05,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:05,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:05,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:05,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:05,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:05,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:05,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:05,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:06,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:06,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:06,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:06,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:06,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:06,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:06,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:06,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:06,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:06,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:06,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:06,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:06,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:06,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:06,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:06,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:06,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:06,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:06,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:06,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:06,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:06,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:06,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:06,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:07,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:07,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:07,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:07,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:07,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:07,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:07,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:07,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:07,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:07,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:07,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:07,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:07,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:07,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:07,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:07,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:07,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:07,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:07,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:07,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:07,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:07,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:07,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:07,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:07,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:08,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:08,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:08,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:08,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:08,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:08,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:08,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:08,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:08,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:08,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:08,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:08,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:08,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:08,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:08,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:08,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:08,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:08,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:08,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:08,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:08,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:08,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:08,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:08,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:09,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:09,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:09,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:09,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:09,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:09,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:09,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:09,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:09,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:09,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:09,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:09,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:09,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:09,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:09,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:09,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:09,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:09,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:09,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:09,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:09,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:09,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:09,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:09,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:10,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:10,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:10,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:10,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:10,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:10,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:10,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:10,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:10,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:10,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:10,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:10,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:10,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:10,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:10,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:10,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:10,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:10,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:10,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:10,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:10,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:10,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:11,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:11,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:11,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:11,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:11,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:11,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:11,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:11,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:11,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:11,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:11,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:11,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:11,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:11,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:11,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:11,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:11,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:11,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:11,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:11,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:11,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:11,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:11,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:11,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:12,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:12,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:12,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:12,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:12,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:12,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:12,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:12,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:12,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:12,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:12,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:12,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:12,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:12,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:12,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:12,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:12,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:12,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:12,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:12,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:12,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:12,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:12,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:12,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:12,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:13,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:13,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:13,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:13,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:13,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:13,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:13,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:13,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:13,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:53:13,MODO DC,3.59,24.0,11.14,18.65
